"WorkerID","Visualization","StartCond","CompletionTime","StimID","Ratio","Staircase","ResponseTime","Response","Correct","Confidence","SimulatedConfidence","ExpectedConfidence"
"b2e96295725c83e7578df443c1e78bb3","h","c",428232,337505,-2.0002,1,4745,"increase",TRUE,78,3.825,3.825
"b2e96295725c83e7578df443c1e78bb3","h","c",428232,789568,8.4438,3,6939,"steady",TRUE,83,53.725,53.725
"b2e96295725c83e7578df443c1e78bb3","h","c",428232,301492,-0.21799,1,5090,"increase",TRUE,72,53.725,53.725
"b2e96295725c83e7578df443c1e78bb3","h","c",428232,78227,0.21799,1,4377,"steady",TRUE,70,3.825,3.825
"b2e96295725c83e7578df443c1e78bb3","h","c",428232,31039,-1.7677,2,3629,"increase",TRUE,88,53.725,53.725
"b2e96295725c83e7578df443c1e78bb3","h","c",428232,34099,-1.7677,2,5633,"steady",FALSE,60,53.725,53.725
"b2e96295725c83e7578df443c1e78bb3","h","c",428232,138970,-0.21799,1,6375,"increase",TRUE,86,53.725,53.725
"b2e96295725c83e7578df443c1e78bb3","h","c",428232,104538,4.7676,2,5409,"steady",TRUE,92,53.725,53.725
"b2e96295725c83e7578df443c1e78bb3","h","c",428232,194705,2.0002,1,5666,"steady",TRUE,53,53.725,53.725
"b2e96295725c83e7578df443c1e78bb3","h","c",428232,87356,-2.0002,1,3461,"increase",TRUE,92,3.825,3.825
"b2e96295725c83e7578df443c1e78bb3","h","c",428232,759730,8.6589,3,5165,"steady",TRUE,96,53.725,53.725
"b2e96295725c83e7578df443c1e78bb3","h","c",428232,80908,-2.0002,1,9979,"increase",TRUE,95,3.825,3.825
"b2e96295725c83e7578df443c1e78bb3","h","c",428232,47889,0.21799,1,5446,"increase",FALSE,86,3.825,3.825
"b2e96295725c83e7578df443c1e78bb3","h","c",428232,179333,4.7676,2,5785,"steady",TRUE,82,53.725,53.725
"b2e96295725c83e7578df443c1e78bb3","h","c",428232,368228,-7.979,3,3605,"increase",TRUE,97,53.725,53.725
"b2e96295725c83e7578df443c1e78bb3","h","c",428232,36638,-3.2179,1,3675,"increase",TRUE,90,53.725,53.725
"b2e96295725c83e7578df443c1e78bb3","h","c",428232,144012,3.2179,1,4236,"steady",TRUE,77,53.725,53.725
"b2e96295725c83e7578df443c1e78bb3","h","c",428232,38911,-4.7676,2,6168,"increase",TRUE,96,53.725,53.725
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,357142,-8.6799,3,17529,"increase",TRUE,75,68.695,66.5135
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,733477,4.0003,1,8253,"steady",TRUE,65,68.695,67.642
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,718531,4.0003,2,9881,"steady",TRUE,50,68.695,67.642
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,778374,4.0003,1,8445,"increase",FALSE,62,68.695,67.642
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,67121,-7.0002,1,5241,"increase",TRUE,80,3.825,3.825
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,73759,-4.0003,2,7798,"increase",TRUE,60,68.695,68.695
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,81112,-4.0003,2,8089,"increase",TRUE,60,68.695,68.695
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,712670,2.3539,2,7968,"steady",TRUE,85,67.5162,67.3438
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,772847,2.3539,2,9309,"increase",FALSE,55,67.5162,67.3438
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,736679,7.0009,1,7487,"steady",TRUE,65,68.695,65.9322
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,775919,8.3363,3,13298,"steady",TRUE,90,68.695,65.8052
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,132237,6.9995,1,14029,"steady",TRUE,65,68.695,67.0166
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,792229,5.3537,2,26726,"steady",TRUE,95,68.695,67.7849
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,75088,-5.3537,2,6279,"increase",TRUE,100,68.695,67.8558
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,62279,-5.3537,2,11495,"increase",TRUE,70,3.825,3.825
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,708502,4.7813,1,13433,"steady",TRUE,75,68.695,67.0697
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,739776,4.7813,1,6186,"steady",TRUE,83,68.695,67.0697
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,759730,8.6589,3,6067,"steady",TRUE,59,68.695,66.0766
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,740709,4.7813,1,8113,"steady",TRUE,67,68.695,67.0697
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,369312,-3.7073,2,4370,"increase",TRUE,81,68.695,65.843
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,783877,2.5632,1,12238,"increase",FALSE,57,67.0294,66.7848
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,68740,-5.5631,1,8286,"increase",TRUE,95,68.695,66.2038
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,63060,-5.5631,1,6636,"increase",TRUE,82,68.695,66.2038
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,368228,-7.979,3,4923,"increase",TRUE,100,68.695,66.5175
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,300858,-8.1609,3,4987,"increase",TRUE,85,68.695,66.5806
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,789568,8.4438,3,6938,"steady",TRUE,96,68.695,64.451
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,53684,-5.5631,1,5392,"increase",TRUE,91,68.695,66.2038
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,781224,3.7073,2,41991,"steady",TRUE,71,68.695,65.5845
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,40186,-3.3449,1,3876,"increase",TRUE,74,68.695,65.583
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,760306,3.7073,2,6286,"steady",TRUE,87,68.695,65.5845
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,81307,-3.3449,1,4566,"increase",TRUE,98,68.695,65.583
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,197444,3.3449,1,8131,"steady",TRUE,75,68.695,65.583
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,330698,-2.0608,2,3965,"increase",TRUE,86,64.9162,67.1916
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,329419,-1.1268,1,8231,"steady",FALSE,59,61.9036,66.5217
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,316796,-2.0608,2,7175,"steady",FALSE,71,64.9162,67.1916
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,357662,-8.5297,3,5313,"increase",TRUE,100,68.695,67.3533
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,43933,-5.0607,2,7002,"increase",TRUE,65,68.695,64.731
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,146367,5.0607,2,5544,"steady",TRUE,91,68.695,68.2724
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,731379,4.1266,1,5171,"steady",TRUE,87,68.695,67.8443
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,720990,4.1266,1,14007,"steady",TRUE,71,68.695,67.8443
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,91755,-5.0607,2,4881,"increase",TRUE,63,68.695,64.731
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,709518,4.1266,1,10172,"steady",TRUE,58,68.695,67.8443
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,369797,-1.9085,1,5770,"increase",TRUE,67,68.695,67.0383
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,347296,-1.9085,1,7826,"increase",TRUE,55,68.695,67.0383
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,318522,-9.2125,3,4457,"increase",TRUE,100,68.695,67.1055
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,728161,3.4142,2,17105,"steady",TRUE,77,68.695,68.352
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,59642,-3.4142,2,4995,"increase",TRUE,91,3.825,3.825
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,13434,-3.4142,2,32542,"increase",TRUE,83,68.695,64.705
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,31039,-1.7677,2,4443,"increase",TRUE,69,3.825,3.825
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,100060,1.7677,2,6170,"steady",TRUE,78,68.695,68.323
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,767824,1.7677,2,9804,"steady",TRUE,86,63.0445,67.4449
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,345304,-0.12127,2,7470,"increase",TRUE,70,53.725,68.695
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,761512,8.4402,3,4504,"steady",TRUE,100,68.695,66.952
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,197619,1.9085,1,6687,"steady",TRUE,65,68.695,67.698
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,86384,0.30966,1,4125,"increase",FALSE,91,57.4943,66.9436
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,757808,3.3095,1,11267,"steady",TRUE,68,68.695,68.695
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,779798,-0.12127,2,6773,"increase",TRUE,71,53.725,68.695
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,92279,-3.3095,1,3824,"increase",TRUE,81,68.695,64.7344
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,179986,3.3095,1,7462,"steady",TRUE,72,3.825,3.825
"0d26a5188f9e2ea3ee76ac0d7dcebf03","c","c",541083,732418,0.12127,2,10152,"increase",FALSE,50,66.737,66.6741
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,357142,-8.6799,3,65208,"increase",TRUE,90,74.683,70.517
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,783025,4.0003,1,13438,"steady",TRUE,83,74.683,72.883
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,715050,4.0003,2,15472,"steady",TRUE,71,74.683,72.883
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,778374,4.0003,1,5549,"steady",TRUE,87,74.683,72.883
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,81112,-4.0003,1,4598,"increase",TRUE,97,74.683,71.7194
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,73759,-4.0003,2,4226,"increase",TRUE,89,74.683,71.7194
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,78282,-4.0003,2,4069,"increase",TRUE,92,74.683,71.7194
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,712670,2.3539,2,13058,"steady",TRUE,59,74.683,69.0204
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,772847,2.3539,2,16100,"increase",FALSE,66,74.683,69.0204
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,734958,1.7822,1,4409,"steady",TRUE,84,71.697,73.396
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,368228,-7.979,3,3902,"increase",TRUE,100,74.683,72.7927
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,395436,1.7822,1,5122,"increase",FALSE,76,71.697,73.396
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,792229,5.3537,2,15376,"steady",TRUE,77,74.683,72.9435
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,75088,-5.3537,2,4121,"increase",TRUE,100,74.683,72.718
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,62279,-5.3537,2,3559,"increase",TRUE,93,3.825,3.825
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,777206,4.7821,1,13433,"steady",TRUE,83,74.683,71.8577
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,741021,4.7821,1,38231,"steady",TRUE,71,74.683,71.8577
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,300858,-8.1609,3,4115,"increase",TRUE,100,74.683,70.9405
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,741470,4.7821,1,4463,"steady",TRUE,84,74.683,71.8577
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,369312,-3.7073,2,5416,"increase",TRUE,94,74.683,74.683
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,743189,2.5639,1,9111,"steady",TRUE,71,74.683,71.7957
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,30925,-2.5639,1,4354,"increase",TRUE,100,74.683,73.4147
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,75322,-2.5639,1,4586,"increase",TRUE,65,74.683,73.4147
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,759730,8.6589,3,4036,"steady",TRUE,89,74.683,74.683
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,761512,8.4402,3,3600,"steady",TRUE,86,74.683,74.185
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,789568,8.4438,3,4179,"steady",TRUE,75,74.683,72.689
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,326433,-0.34575,1,9110,"increase",TRUE,75,53.725,70.0493
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,781224,3.7073,2,4424,"increase",FALSE,58,74.683,73.792
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,781388,-0.34575,1,3919,"increase",TRUE,92,53.725,70.0493
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,186876,6.7071,2,4674,"steady",TRUE,62,74.683,71.574
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,781597,-0.34575,1,4497,"increase",TRUE,100,53.725,70.0493
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,717968,1.8724,1,4949,"increase",FALSE,79,67.5287,71.7197
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,399457,-6.7077,2,4974,"increase",TRUE,100,3.825,3.825
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,87322,-4.8723,1,4419,"increase",TRUE,100,74.683,69.389
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,46045,-6.7086,2,6497,"increase",TRUE,95,74.683,72.358
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,357662,-8.5297,3,5775,"increase",TRUE,100,74.683,74.683
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,33624,-5.0621,2,4983,"increase",TRUE,74,74.683,73.4732
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,160829,5.0621,2,5282,"steady",TRUE,94,74.683,73.4732
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,763232,4.8723,1,4560,"steady",TRUE,83,74.683,70.948
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,764480,4.8723,1,4316,"steady",TRUE,69,74.683,70.948
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,64473,-5.0621,2,4320,"increase",TRUE,100,74.683,69.6293
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,783905,2.6541,1,8768,"steady",TRUE,59,72.0338,71.331
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,95999,-2.6541,1,3719,"increase",TRUE,71,74.683,74.683
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,44937,-2.6541,1,5277,"increase",TRUE,61,74.683,74.683
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,785098,9.1079,3,24173,"steady",TRUE,100,74.683,70.9972
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,184155,3.4156,2,4069,"steady",TRUE,72,73.2183,71.3783
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,41867,-3.4156,2,8541,"increase",TRUE,78,73.2183,71.3783
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,384833,-3.4156,2,4179,"increase",TRUE,97,74.683,74.683
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,70729,-1.7692,2,4267,"increase",TRUE,58,66.3951,71.9034
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,155041,1.7692,2,4425,"steady",TRUE,78,66.3951,71.9034
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,123062,1.7692,2,5083,"steady",TRUE,82,66.3951,71.9034
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,125995,-0.12271,2,9468,"steady",FALSE,56,71.6579,71.6638
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,379053,-8.3919,3,4797,"increase",TRUE,100,74.683,74.683
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,97893,0.43598,1,7468,"increase",FALSE,50,64.5917,71.9293
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,122428,3.4359,1,13367,"steady",TRUE,88,3.825,3.825
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,149830,3.4359,1,5020,"steady",TRUE,68,3.825,3.825
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,301516,-3.1226,2,3783,"increase",TRUE,79,73.2732,72.1124
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,77164,-3.4359,1,4551,"steady",FALSE,62,74.683,74.683
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,109650,6.4357,1,4116,"steady",TRUE,95,74.683,72.6977
"0d26a5188f9e2ea3ee76ac0d7dcebf03","h","c",480057,156160,3.1226,2,4556,"steady",TRUE,78,73.7619,73.4151
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,759730,8.6589,3,13235,"increase",FALSE,90,59.713,59.713
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,733472,4.0003,2,13770,"increase",FALSE,98,58.7486,58.7821
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,736679,7.0009,2,18709,"increase",FALSE,50,3.825,3.825
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,775919,8.3363,3,10693,"steady",TRUE,50,59.713,59.713
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,778374,4.0003,1,16946,"increase",FALSE,90,58.7486,58.7821
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,132237,6.9995,1,13262,"steady",TRUE,55,3.825,3.825
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,135117,9.3064,2,15354,"increase",FALSE,82,59.713,59.314
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,771002,6.9988,1,8665,"increase",FALSE,56,59.713,59.713
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,731412,9.126,2,13611,"increase",FALSE,60,59.713,59.3807
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,133718,9.0588,2,27658,"increase",FALSE,64,59.713,59.713
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,317677,-9.6968,2,8795,"increase",TRUE,100,59.713,59.6495
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,785098,9.1079,1,9098,"steady",TRUE,51,59.713,59.713
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,104459,8.9607,1,6668,"increase",FALSE,61,59.713,59.713
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,357662,-8.5297,3,5580,"increase",TRUE,100,59.713,59.713
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,318522,-9.2125,3,16761,"increase",TRUE,100,59.713,59.713
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,114022,8.887,1,11097,"steady",TRUE,60,59.713,59.5322
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,45579,-8.8098,1,5465,"increase",TRUE,100,59.713,59.713
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,11858,-9.4428,2,8983,"increase",TRUE,100,59.713,59.713
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,44588,-8.8062,1,6619,"increase",TRUE,100,59.713,59.713
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,761512,8.4402,3,9162,"steady",TRUE,95,3.825,3.825
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,175514,6.5888,1,8491,"increase",FALSE,60,59.713,59.6029
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,13077,-9.2248,1,5314,"increase",TRUE,100,3.825,3.825
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,88712,-9.2277,2,5672,"increase",TRUE,100,59.713,59.589
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,159836,8.8582,1,11357,"increase",FALSE,65,59.713,59.713
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,318522,-9.2125,1,5260,"increase",TRUE,100,59.713,59.713
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,124313,7.5805,2,13246,"increase",FALSE,80,59.713,59.6076
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,357142,-8.6799,2,4918,"increase",TRUE,100,3.825,3.825
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,345450,-9.1911,1,4621,"increase",TRUE,100,59.713,59.214
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,357142,-8.6799,3,6567,"increase",TRUE,100,3.825,3.825
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,181888,8.6871,2,11462,"steady",TRUE,55,59.713,59.6029
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,759730,8.6589,2,11436,"steady",TRUE,50,3.825,3.825
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,34424,-8.6755,1,5882,"increase",TRUE,100,59.713,59.713
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,196783,6.4574,1,8520,"increase",FALSE,55,59.713,59.664
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,379250,-8.6478,1,4981,"increase",TRUE,100,59.713,59.4283
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,394090,-8.6108,1,8645,"increase",TRUE,100,59.713,59.713
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,345450,-9.1911,3,4848,"increase",TRUE,100,59.713,59.214
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,794176,7.0125,2,6921,"increase",FALSE,80,59.713,59.464
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,324524,-8.5751,1,4662,"increase",TRUE,100,59.713,59.3807
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,313673,-8.5361,2,4981,"increase",TRUE,100,3.825,3.825
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,39799,-6.3571,1,6014,"increase",TRUE,96,59.713,59.6203
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,368228,-7.979,3,8708,"increase",TRUE,100,59.713,59.6584
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,74718,-6.3571,1,4116,"increase",TRUE,100,3.825,3.825
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,789568,8.4438,3,10831,"steady",TRUE,71,59.713,59.713
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,341366,-6.3575,1,4871,"increase",TRUE,95,59.713,59.214
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,357662,-8.5302,2,5361,"increase",TRUE,100,3.825,3.825
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,1652,-4.1396,1,7036,"increase",TRUE,100,59.713,59.6426
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,102048,8.5297,2,8166,"steady",TRUE,55,59.713,59.713
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,160009,4.1396,1,7056,"increase",FALSE,85,59.713,59.6438
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,785098,9.1079,3,7172,"steady",TRUE,55,59.713,59.713
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,741144,6.884,2,6889,"increase",FALSE,65,59.713,59.713
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,727580,7.1395,1,8043,"increase",FALSE,85,59.713,59.713
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,703882,8.8524,2,8397,"increase",FALSE,75,59.713,59.464
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,92280,-8.4308,2,4716,"increase",TRUE,100,59.713,59.713
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,379053,-8.3915,2,5406,"increase",TRUE,100,59.713,59.713
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,2890,-8.4843,1,4607,"increase",TRUE,100,59.713,59.514
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,942,-8.3724,2,4787,"increase",TRUE,100,59.713,59.713
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,713763,6.7259,2,7857,"increase",FALSE,95,59.713,59.713
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,193925,8.8416,2,9188,"increase",FALSE,60,59.713,59.713
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,349801,-8.3516,2,6714,"increase",TRUE,100,3.825,3.825
"434cff690fb8ff13310cf5a55acaa360","c","c",524012,793726,8.4742,1,10162,"increase",FALSE,50,59.713,59.713
"434cff690fb8ff13310cf5a55acaa360","h","c",554624,357662,-8.5297,3,27168,"increase",TRUE,75,68.695,66.5671
"434cff690fb8ff13310cf5a55acaa360","h","c",554624,778374,4.0003,2,7120,"steady",TRUE,70,68.695,66.97
"434cff690fb8ff13310cf5a55acaa360","h","c",554624,783025,4.0003,2,6503,"steady",TRUE,85,68.695,66.97
"434cff690fb8ff13310cf5a55acaa360","h","c",554624,357142,-8.6799,3,7713,"increase",TRUE,90,68.695,68.3657
"434cff690fb8ff13310cf5a55acaa360","h","c",554624,752320,4.0003,1,6867,"steady",TRUE,90,68.695,66.97
"434cff690fb8ff13310cf5a55acaa360","h","c",554624,724078,4.0003,1,7184,"steady",TRUE,94,68.695,66.97
"434cff690fb8ff13310cf5a55acaa360","h","c",554624,718531,4.0003,2,9264,"steady",TRUE,70,68.695,66.97
"434cff690fb8ff13310cf5a55acaa360","h","c",554624,715050,4.0003,1,17167,"steady",TRUE,80,68.695,66.97
"434cff690fb8ff13310cf5a55acaa360","h","c",554624,712670,2.3539,2,11927,"steady",TRUE,61,68.1186,65.7571
"434cff690fb8ff13310cf5a55acaa360","h","c",554624,772847,2.3539,2,6448,"steady",TRUE,70,68.1186,65.7571
"434cff690fb8ff13310cf5a55acaa360","h","c",554624,52005,-2.3539,2,6617,"increase",TRUE,85,63.9174,65.539
